Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,25-03-01 18:20,25-03-01 18:21,Mercadona,-107.45,0,EUR,COMPLETED,1196.25
CARD_PAYMENT,Current,25-03-02 17:45,25-03-02 17:46,Bizum payment from +12345,12,0,EUR,COMPLETED,1184.25
CARD_PAYMENT,Current,25-03-03 12:00,25-03-03 12:01,Amazon,-59.99,0,EUR,COMPLETED,1124.26
TOP_UP,Current,25-03-04 08:30,25-03-04 08:30,Salary March,1500,0,EUR,COMPLETED,2624.26
CARD_PAYMENT,Current,25-03-05 19:10,25-03-05 19:11,Restaurante,-48.75,0,EUR,COMPLETED,2575.51
TRANSFER,Current,25-03-06 15:00,25-03-06 15:00,Rent Payment,-600,0,EUR,COMPLETED,1975.51
CARD_PAYMENT,Current,25-03-08 10:15,25-03-08 10:16,Cinema,-21.5,0,EUR,COMPLETED,1954.01
CARD_PAYMENT,Current,25-03-10 14:30,25-03-10 14:31,Lidl,-87.20,0,EUR,COMPLETED,1866.81
CARD_PAYMENT,Current,25-03-12 09:00,25-03-12 09:01,Gym Monthly Fee,-39.99,0,EUR,COMPLETED,1826.82
TOP_UP,Current,25-03-15 08:30,25-03-15 08:30,Freelance Project,400,0,EUR,COMPLETED,2226.82
CARD_PAYMENT,Current,25-03-18 11:45,25-03-18 11:46,Zara,-95.30,0,EUR,COMPLETED,2131.52
CARD_PAYMENT,Current,25-03-21 16:10,25-03-21 16:11,Spotify Premium,-9.99,0,EUR,COMPLETED,2121.53
TRANSFER,Current,25-03-25 13:00,25-03-25 13:01,Bizum to Ana,-50,0,EUR,COMPLETED,2071.53
CARD_PAYMENT,Current,25-03-27 18:00,25-03-27 18:01,Decathlon,-120.00,0,EUR,COMPLETED,1951.53
CARD_PAYMENT,Current,25-04-01 09:30,25-04-01 09:31,Coffee Shop,-3.20,0,EUR,COMPLETED,1948.33
